"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 31 10:55:33 GMT 2022","Thu Mar 31 10:55:37 GMT 2022","3451","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Thu Mar 31 11:02:09 GMT 2022","Thu Mar 31 11:02:20 GMT 2022","11307","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through wallet","Disassociate tokens through wallet",""
"passed","Thu Mar 31 10:57:31 GMT 2022","Thu Mar 31 10:57:33 GMT 2022","2471","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Thu Mar 31 10:57:28 GMT 2022","Thu Mar 31 10:57:31 GMT 2022","2310","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Thu Mar 31 10:57:51 GMT 2022","Thu Mar 31 10:57:54 GMT 2022","2674","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Thu Mar 31 10:57:36 GMT 2022","Thu Mar 31 10:57:38 GMT 2022","2615","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Thu Mar 31 11:02:44 GMT 2022","Thu Mar 31 11:02:55 GMT 2022","10713","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"passed","Thu Mar 31 11:02:29 GMT 2022","Thu Mar 31 11:02:39 GMT 2022","10014","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Thu Mar 31 10:57:33 GMT 2022","Thu Mar 31 10:57:36 GMT 2022","2824","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Thu Mar 31 10:59:15 GMT 2022","Thu Mar 31 10:59:30 GMT 2022","14560","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"broken","Thu Mar 31 10:57:56 GMT 2022","Thu Mar 31 10:58:28 GMT 2022","32021","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Thu Mar 31 10:57:44 GMT 2022","Thu Mar 31 10:57:46 GMT 2022","2197","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Thu Mar 31 10:57:25 GMT 2022","Thu Mar 31 10:57:28 GMT 2022","2813","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"failed","Thu Mar 31 11:03:01 GMT 2022","Thu Mar 31 11:03:38 GMT 2022","36900","","Staking and Association tests","","Staking and Association tests","Remove stake now","Remove stake now",""
"passed","Thu Mar 31 11:01:25 GMT 2022","Thu Mar 31 11:01:40 GMT 2022","15155","","Staking and Association tests","","Staking and Association tests","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Thu Mar 31 10:55:37 GMT 2022","Thu Mar 31 10:55:50 GMT 2022","13641","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Thu Mar 31 11:02:06 GMT 2022","Thu Mar 31 11:02:09 GMT 2022","3427","","Staking and Association tests","","Staking and Association tests","Use maximum button on associate from wallet enters correct amount","Use maximum button on associate from wallet enters correct amount",""
"passed","Thu Mar 31 10:59:30 GMT 2022","Thu Mar 31 10:59:35 GMT 2022","5415","","Rewards page","","Rewards page","Rewards are shown and rewards countdown is shown when vega wallet is connect","Rewards are shown and rewards countdown is shown when vega wallet is connect",""
"passed","Thu Mar 31 11:01:40 GMT 2022","Thu Mar 31 11:01:55 GMT 2022","15049","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Thu Mar 31 11:05:14 GMT 2022","Thu Mar 31 11:05:18 GMT 2022","4193","","Withdraw page","","Withdraw page","Invalid wallet address error message is shown if user enters an invalid wallet address","Invalid wallet address error message is shown if user enters an invalid wallet address",""
"passed","Thu Mar 31 10:57:22 GMT 2022","Thu Mar 31 10:57:25 GMT 2022","3598","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Thu Mar 31 10:57:38 GMT 2022","Thu Mar 31 10:57:41 GMT 2022","2367","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Thu Mar 31 11:03:38 GMT 2022","Thu Mar 31 11:03:47 GMT 2022","8830","","Staking and Association tests","","Staking and Association tests","Remove stake at next epoch","Remove stake at next epoch",""
"passed","Thu Mar 31 11:02:20 GMT 2022","Thu Mar 31 11:02:24 GMT 2022","4000","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Thu Mar 31 10:57:02 GMT 2022","Thu Mar 31 10:57:22 GMT 2022","19429","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Thu Mar 31 10:57:48 GMT 2022","Thu Mar 31 10:57:51 GMT 2022","2644","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Thu Mar 31 10:57:46 GMT 2022","Thu Mar 31 10:57:48 GMT 2022","2520","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Thu Mar 31 11:02:24 GMT 2022","Thu Mar 31 11:02:29 GMT 2022","4481","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through vesting contract than available","Cannot disassociate more tokens through vesting contract than available",""
"passed","Thu Mar 31 11:02:55 GMT 2022","Thu Mar 31 11:03:01 GMT 2022","6124","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Thu Mar 31 11:04:49 GMT 2022","Thu Mar 31 11:05:14 GMT 2022","25444","","Withdraw page","","Withdraw page","Check wallet field entry","Check wallet field entry",""
"passed","Thu Mar 31 10:57:54 GMT 2022","Thu Mar 31 10:57:56 GMT 2022","2281","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Thu Mar 31 11:02:39 GMT 2022","Thu Mar 31 11:02:44 GMT 2022","5325","","Staking and Association tests","","Staking and Association tests","Staking validator list and epoch timer countdown","Staking validator list and epoch timer countdown",""
"passed","Thu Mar 31 11:01:55 GMT 2022","Thu Mar 31 11:02:06 GMT 2022","10203","","Staking and Association tests","","Staking and Association tests","Associate tokens through vesting contract","Associate tokens through vesting contract",""
"passed","Thu Mar 31 10:57:41 GMT 2022","Thu Mar 31 10:57:44 GMT 2022","2741","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
