"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 09 16:47:50 GMT 2022","Thu Jun 09 16:47:57 GMT 2022","6731","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"failed","Thu Jun 09 16:43:22 GMT 2022","Thu Jun 09 16:43:54 GMT 2022","32629","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Thu Jun 09 16:47:31 GMT 2022","Thu Jun 09 16:47:36 GMT 2022","4996","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Thu Jun 09 16:44:00 GMT 2022","Thu Jun 09 16:44:04 GMT 2022","3698","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Thu Jun 09 16:44:10 GMT 2022","Thu Jun 09 16:44:12 GMT 2022","2700","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Thu Jun 09 16:43:54 GMT 2022","Thu Jun 09 16:43:58 GMT 2022","3302","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Thu Jun 09 16:44:25 GMT 2022","Thu Jun 09 16:44:28 GMT 2022","2258","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Thu Jun 09 16:44:07 GMT 2022","Thu Jun 09 16:44:10 GMT 2022","2616","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Thu Jun 09 16:44:04 GMT 2022","Thu Jun 09 16:44:07 GMT 2022","3439","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Thu Jun 09 16:45:24 GMT 2022","Thu Jun 09 16:45:40 GMT 2022","16305","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Thu Jun 09 16:41:34 GMT 2022","Thu Jun 09 16:41:45 GMT 2022","10470","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Thu Jun 09 16:44:12 GMT 2022","Thu Jun 09 16:44:16 GMT 2022","3067","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Thu Jun 09 16:46:51 GMT 2022","Thu Jun 09 16:47:07 GMT 2022","16257","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Thu Jun 09 16:41:45 GMT 2022","Thu Jun 09 16:42:08 GMT 2022","23351","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Thu Jun 09 16:44:23 GMT 2022","Thu Jun 09 16:44:25 GMT 2022","2508","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Thu Jun 09 16:44:18 GMT 2022","Thu Jun 09 16:44:20 GMT 2022","2228","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Thu Jun 09 16:47:19 GMT 2022","Thu Jun 09 16:47:31 GMT 2022","11245","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through wallet","Disassociate tokens through wallet",""
"passed","Thu Jun 09 16:44:20 GMT 2022","Thu Jun 09 16:44:23 GMT 2022","2524","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Thu Jun 09 16:47:40 GMT 2022","Thu Jun 09 16:47:50 GMT 2022","9989","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Thu Jun 09 16:49:22 GMT 2022","Thu Jun 09 16:49:26 GMT 2022","4062","","Withdraw page","","Withdraw page","Invalid wallet address error message is shown if user enters an invalid wallet address","Invalid wallet address error message is shown if user enters an invalid wallet address",""
"passed","Thu Jun 09 16:43:05 GMT 2022","Thu Jun 09 16:43:22 GMT 2022","17041","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Thu Jun 09 16:47:57 GMT 2022","Thu Jun 09 16:48:02 GMT 2022","5450","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Thu Jun 09 16:44:28 GMT 2022","Thu Jun 09 16:44:30 GMT 2022","2076","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Thu Jun 09 16:44:16 GMT 2022","Thu Jun 09 16:44:18 GMT 2022","2609","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Thu Jun 09 16:46:34 GMT 2022","Thu Jun 09 16:46:51 GMT 2022","17131","","Staking and Association tests","","Staking and Association tests","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
