"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 13 02:43:28 GMT 2022","Mon Jun 13 02:43:35 GMT 2022","6996","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Mon Jun 13 02:44:53 GMT 2022","Mon Jun 13 02:44:57 GMT 2022","3839","","Withdraw page","","Withdraw page","Invalid wallet address error message is shown if user enters an invalid wallet address","Invalid wallet address error message is shown if user enters an invalid wallet address",""
"passed","Mon Jun 13 02:38:39 GMT 2022","Mon Jun 13 02:38:41 GMT 2022","2849","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Mon Jun 13 02:38:52 GMT 2022","Mon Jun 13 02:38:56 GMT 2022","3517","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Mon Jun 13 02:38:56 GMT 2022","Mon Jun 13 02:39:00 GMT 2022","3949","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Mon Jun 13 02:42:38 GMT 2022","Mon Jun 13 02:42:44 GMT 2022","6103","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through vesting contract than available","Cannot disassociate more tokens through vesting contract than available",""
"passed","Mon Jun 13 02:39:09 GMT 2022","Mon Jun 13 02:39:12 GMT 2022","2775","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Mon Jun 13 02:40:12 GMT 2022","Mon Jun 13 02:40:31 GMT 2022","18932","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Mon Jun 13 02:42:44 GMT 2022","Mon Jun 13 02:42:56 GMT 2022","12014","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Mon Jun 13 02:39:15 GMT 2022","Mon Jun 13 02:39:17 GMT 2022","2469","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Mon Jun 13 02:42:32 GMT 2022","Mon Jun 13 02:42:38 GMT 2022","5434","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Mon Jun 13 02:44:31 GMT 2022","Mon Jun 13 02:44:53 GMT 2022","22515","","Withdraw page","","Withdraw page","Check wallet field entry","Check wallet field entry",""
"passed","Mon Jun 13 02:42:04 GMT 2022","Mon Jun 13 02:42:16 GMT 2022","11681","","Staking and Association tests","","Staking and Association tests","Associate tokens through vesting contract","Associate tokens through vesting contract",""
"passed","Mon Jun 13 02:38:49 GMT 2022","Mon Jun 13 02:38:52 GMT 2022","3151","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Mon Jun 13 02:36:19 GMT 2022","Mon Jun 13 02:36:44 GMT 2022","24988","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"failed","Mon Jun 13 02:38:00 GMT 2022","Mon Jun 13 02:38:32 GMT 2022","32371","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Mon Jun 13 02:38:45 GMT 2022","Mon Jun 13 02:38:49 GMT 2022","3691","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Mon Jun 13 02:36:12 GMT 2022","Mon Jun 13 02:36:19 GMT 2022","6843","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Mon Jun 13 02:39:12 GMT 2022","Mon Jun 13 02:39:15 GMT 2022","2885","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Mon Jun 13 02:39:06 GMT 2022","Mon Jun 13 02:39:09 GMT 2022","3428","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Mon Jun 13 02:39:00 GMT 2022","Mon Jun 13 02:39:03 GMT 2022","2907","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Mon Jun 13 02:41:45 GMT 2022","Mon Jun 13 02:42:04 GMT 2022","18854","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Mon Jun 13 02:38:41 GMT 2022","Mon Jun 13 02:38:45 GMT 2022","4037","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"broken","Mon Jun 13 02:42:56 GMT 2022","Mon Jun 13 02:43:28 GMT 2022","32115","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"passed","Mon Jun 13 02:38:32 GMT 2022","Mon Jun 13 02:38:39 GMT 2022","6175","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Mon Jun 13 02:37:40 GMT 2022","Mon Jun 13 02:38:00 GMT 2022","19698","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Mon Jun 13 02:39:03 GMT 2022","Mon Jun 13 02:39:06 GMT 2022","3040","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
