"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 08 13:27:45 GMT 2022","Tue Mar 08 13:27:53 GMT 2022","8749","","Staking page","","Staking page","Go to staking page and connect hosted wallet","Go to staking page and connect hosted wallet",""
"passed","Tue Mar 08 13:26:59 GMT 2022","Tue Mar 08 13:27:02 GMT 2022","3041","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 08 13:27:10 GMT 2022","Tue Mar 08 13:27:11 GMT 2022","1734","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 08 13:27:08 GMT 2022","Tue Mar 08 13:27:10 GMT 2022","1535","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 08 13:27:04 GMT 2022","Tue Mar 08 13:27:05 GMT 2022","1741","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 08 13:27:16 GMT 2022","Tue Mar 08 13:27:18 GMT 2022","1959","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 08 13:27:05 GMT 2022","Tue Mar 08 13:27:07 GMT 2022","1236","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 08 13:27:07 GMT 2022","Tue Mar 08 13:27:08 GMT 2022","1447","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 08 13:27:11 GMT 2022","Tue Mar 08 13:27:13 GMT 2022","1794","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 08 13:27:13 GMT 2022","Tue Mar 08 13:27:15 GMT 2022","1516","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 08 13:27:18 GMT 2022","Tue Mar 08 13:27:20 GMT 2022","1481","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 08 13:27:02 GMT 2022","Tue Mar 08 13:27:04 GMT 2022","1889","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 08 13:27:15 GMT 2022","Tue Mar 08 13:27:16 GMT 2022","1757","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
