"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 15 16:39:11 GMT 2022","Tue Feb 15 16:39:35 GMT 2022","24482","","Connect a vega wallet","","Connect a vega wallet","Go to Vega","Go to Vega",""
"passed","Tue Feb 15 16:38:15 GMT 2022","Tue Feb 15 16:38:17 GMT 2022","2164","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Feb 15 16:38:08 GMT 2022","Tue Feb 15 16:38:09 GMT 2022","1591","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Feb 15 16:38:00 GMT 2022","Tue Feb 15 16:38:01 GMT 2022","1441","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Feb 15 16:38:12 GMT 2022","Tue Feb 15 16:38:14 GMT 2022","1319","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Feb 15 16:38:03 GMT 2022","Tue Feb 15 16:38:04 GMT 2022","1408","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Feb 15 16:38:11 GMT 2022","Tue Feb 15 16:38:12 GMT 2022","1273","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Feb 15 16:38:17 GMT 2022","Tue Feb 15 16:38:18 GMT 2022","1109","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Feb 15 16:39:35 GMT 2022","Tue Feb 15 16:39:42 GMT 2022","6697","","Connect a vega wallet","","Connect a vega wallet","Do a staking thing","Do a staking thing",""
"passed","Tue Feb 15 16:38:04 GMT 2022","Tue Feb 15 16:38:06 GMT 2022","2227","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Feb 15 16:37:58 GMT 2022","Tue Feb 15 16:38:00 GMT 2022","1750","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Feb 15 16:38:06 GMT 2022","Tue Feb 15 16:38:08 GMT 2022","1588","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Feb 15 16:37:43 GMT 2022","Tue Feb 15 16:37:58 GMT 2022","15530","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Feb 15 16:38:01 GMT 2022","Tue Feb 15 16:38:03 GMT 2022","1207","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Feb 15 16:38:09 GMT 2022","Tue Feb 15 16:38:11 GMT 2022","1692","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Feb 15 16:38:14 GMT 2022","Tue Feb 15 16:38:15 GMT 2022","1356","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
