"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 15 13:29:28 GMT 2022","Tue Mar 15 13:29:40 GMT 2022","11078","","Staking page","","Staking page","Use maximum button on associate from wallet enters correct amount","Use maximum button on associate from wallet enters correct amount",""
"passed","Tue Mar 15 13:26:19 GMT 2022","Tue Mar 15 13:26:21 GMT 2022","2510","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 15 13:28:14 GMT 2022","Tue Mar 15 13:29:01 GMT 2022","47284","","Staking page","","Staking page","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Tue Mar 15 13:29:01 GMT 2022","Tue Mar 15 13:29:28 GMT 2022","27371","","Staking page","","Staking page","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Tue Mar 15 13:24:28 GMT 2022","Tue Mar 15 13:24:42 GMT 2022","13618","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Tue Mar 15 13:24:20 GMT 2022","Tue Mar 15 13:24:28 GMT 2022","7920","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Tue Mar 15 13:26:10 GMT 2022","Tue Mar 15 13:26:13 GMT 2022","2776","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 15 13:26:25 GMT 2022","Tue Mar 15 13:26:27 GMT 2022","2517","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 15 13:26:21 GMT 2022","Tue Mar 15 13:26:25 GMT 2022","3145","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 15 13:26:07 GMT 2022","Tue Mar 15 13:26:10 GMT 2022","2638","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 15 13:26:42 GMT 2022","Tue Mar 15 13:26:44 GMT 2022","1866","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 15 13:26:30 GMT 2022","Tue Mar 15 13:26:33 GMT 2022","3295","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 15 13:26:39 GMT 2022","Tue Mar 15 13:26:42 GMT 2022","2506","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Mar 15 13:26:33 GMT 2022","Tue Mar 15 13:26:37 GMT 2022","3252","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 15 13:26:27 GMT 2022","Tue Mar 15 13:26:30 GMT 2022","3046","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 15 13:26:04 GMT 2022","Tue Mar 15 13:26:07 GMT 2022","3163","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 15 13:25:46 GMT 2022","Tue Mar 15 13:26:04 GMT 2022","18199","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Mar 15 13:26:37 GMT 2022","Tue Mar 15 13:26:39 GMT 2022","2801","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Tue Mar 15 13:26:15 GMT 2022","Tue Mar 15 13:26:19 GMT 2022","3561","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 15 13:26:13 GMT 2022","Tue Mar 15 13:26:15 GMT 2022","2591","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
