"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 15 15:45:12 GMT 2022","Tue Mar 15 15:45:14 GMT 2022","2502","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 15 15:47:14 GMT 2022","Tue Mar 15 15:47:19 GMT 2022","4698","","Staking page","","Staking page","Use maximum button on associate from wallet enters correct amount","Use maximum button on associate from wallet enters correct amount",""
"passed","Tue Mar 15 15:45:20 GMT 2022","Tue Mar 15 15:45:22 GMT 2022","2602","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 15 15:44:45 GMT 2022","Tue Mar 15 15:45:03 GMT 2022","17923","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Mar 15 15:45:34 GMT 2022","Tue Mar 15 15:45:37 GMT 2022","2871","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Tue Mar 15 15:45:07 GMT 2022","Tue Mar 15 15:45:10 GMT 2022","2516","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 15 15:45:10 GMT 2022","Tue Mar 15 15:45:12 GMT 2022","2050","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 15 15:45:17 GMT 2022","Tue Mar 15 15:45:20 GMT 2022","2575","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 15 15:43:35 GMT 2022","Tue Mar 15 15:43:50 GMT 2022","15023","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Tue Mar 15 15:45:22 GMT 2022","Tue Mar 15 15:45:26 GMT 2022","3585","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 15 15:45:03 GMT 2022","Tue Mar 15 15:45:07 GMT 2022","3809","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 15 15:45:29 GMT 2022","Tue Mar 15 15:45:32 GMT 2022","3128","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 15 15:45:37 GMT 2022","Tue Mar 15 15:45:40 GMT 2022","2753","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Mar 15 15:45:40 GMT 2022","Tue Mar 15 15:45:42 GMT 2022","2046","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 15 15:46:32 GMT 2022","Tue Mar 15 15:46:55 GMT 2022","23745","","Staking page","","Staking page","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Tue Mar 15 15:46:55 GMT 2022","Tue Mar 15 15:47:14 GMT 2022","18672","","Staking page","","Staking page","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Tue Mar 15 15:43:32 GMT 2022","Tue Mar 15 15:43:35 GMT 2022","2789","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Tue Mar 15 15:45:26 GMT 2022","Tue Mar 15 15:45:29 GMT 2022","2832","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 15 15:45:14 GMT 2022","Tue Mar 15 15:45:17 GMT 2022","2918","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 15 15:45:32 GMT 2022","Tue Mar 15 15:45:34 GMT 2022","2632","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
