"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 08 13:01:31 GMT 2022","Tue Mar 08 13:01:32 GMT 2022","920","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 08 13:01:36 GMT 2022","Tue Mar 08 13:01:37 GMT 2022","1287","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 08 13:01:32 GMT 2022","Tue Mar 08 13:01:34 GMT 2022","1649","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 08 13:01:26 GMT 2022","Tue Mar 08 13:01:28 GMT 2022","1610","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 08 13:01:34 GMT 2022","Tue Mar 08 13:01:35 GMT 2022","981","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 08 13:01:24 GMT 2022","Tue Mar 08 13:01:26 GMT 2022","1583","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 08 13:03:24 GMT 2022","Tue Mar 08 13:03:33 GMT 2022","9321","","Staking page","","Staking page","Go to staking page and connect hosted wallet","Go to staking page and connect hosted wallet",""
"passed","Tue Mar 08 13:01:35 GMT 2022","Tue Mar 08 13:01:36 GMT 2022","1110","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 08 13:01:28 GMT 2022","Tue Mar 08 13:01:29 GMT 2022","1084","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 08 13:01:37 GMT 2022","Tue Mar 08 13:01:38 GMT 2022","829","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 08 13:01:29 GMT 2022","Tue Mar 08 13:01:30 GMT 2022","1302","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 08 13:01:30 GMT 2022","Tue Mar 08 13:01:31 GMT 2022","1124","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 08 13:00:50 GMT 2022","Tue Mar 08 13:01:24 GMT 2022","34769","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
