"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 08 13:26:44 GMT 2022","Tue Mar 08 13:26:45 GMT 2022","1397","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 08 13:26:52 GMT 2022","Tue Mar 08 13:26:52 GMT 2022","574","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 08 13:27:29 GMT 2022","Tue Mar 08 13:27:37 GMT 2022","7938","","Staking page","","Staking page","Go to staking page and connect hosted wallet","Go to staking page and connect hosted wallet",""
"passed","Tue Mar 08 13:26:41 GMT 2022","Tue Mar 08 13:26:43 GMT 2022","1407","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 08 13:26:04 GMT 2022","Tue Mar 08 13:26:38 GMT 2022","34636","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 08 13:26:45 GMT 2022","Tue Mar 08 13:26:46 GMT 2022","1109","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 08 13:26:38 GMT 2022","Tue Mar 08 13:26:40 GMT 2022","1927","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 08 13:26:51 GMT 2022","Tue Mar 08 13:26:52 GMT 2022","905","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 08 13:26:49 GMT 2022","Tue Mar 08 13:26:51 GMT 2022","1693","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 08 13:26:47 GMT 2022","Tue Mar 08 13:26:49 GMT 2022","2023","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 08 13:26:43 GMT 2022","Tue Mar 08 13:26:44 GMT 2022","1291","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 08 13:26:40 GMT 2022","Tue Mar 08 13:26:41 GMT 2022","862","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 08 13:26:46 GMT 2022","Tue Mar 08 13:26:47 GMT 2022","923","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
