"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 29 20:45:35 GMT 2022","Tue Mar 29 20:45:38 GMT 2022","3366","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 29 20:45:45 GMT 2022","Tue Mar 29 20:45:49 GMT 2022","3709","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 29 20:43:39 GMT 2022","Tue Mar 29 20:43:59 GMT 2022","19924","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Tue Mar 29 20:46:13 GMT 2022","Tue Mar 29 20:46:17 GMT 2022","3293","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Mar 29 20:48:58 GMT 2022","Tue Mar 29 20:49:14 GMT 2022","15882","","Staking and Association tests","","Staking and Association tests","Associate tokens through wallet","Associate tokens through wallet",""
"passed","Tue Mar 29 20:49:52 GMT 2022","Tue Mar 29 20:50:04 GMT 2022","12572","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through vesting contract","Disassociate tokens through vesting contract",""
"passed","Tue Mar 29 20:45:49 GMT 2022","Tue Mar 29 20:45:52 GMT 2022","3796","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 29 20:45:08 GMT 2022","Tue Mar 29 20:45:30 GMT 2022","21999","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Mar 29 20:47:36 GMT 2022","Tue Mar 29 20:47:44 GMT 2022","8017","","Rewards page","","Rewards page","Rewards are shown and rewards countdown is shown when vega wallet is connect","Rewards are shown and rewards countdown is shown when vega wallet is connect",""
"passed","Tue Mar 29 20:50:17 GMT 2022","Tue Mar 29 20:50:23 GMT 2022","6451","","Staking and Association tests","","Staking and Association tests","Cannot stake more than what is associated","Cannot stake more than what is associated",""
"passed","Tue Mar 29 20:49:47 GMT 2022","Tue Mar 29 20:49:52 GMT 2022","4480","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through vesting contract than available","Cannot disassociate more tokens through vesting contract than available",""
"passed","Tue Mar 29 20:50:10 GMT 2022","Tue Mar 29 20:50:17 GMT 2022","6624","","Staking and Association tests","","Staking and Association tests","add stake from wallet","add stake from wallet",""
"passed","Tue Mar 29 20:45:56 GMT 2022","Tue Mar 29 20:46:00 GMT 2022","4098","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 29 20:45:42 GMT 2022","Tue Mar 29 20:45:45 GMT 2022","3159","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 29 20:45:38 GMT 2022","Tue Mar 29 20:45:42 GMT 2022","3598","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Mar 29 20:49:26 GMT 2022","Tue Mar 29 20:49:30 GMT 2022","4073","","Staking and Association tests","","Staking and Association tests","Use maximum button on associate from wallet enters correct amount","Use maximum button on associate from wallet enters correct amount",""
"passed","Tue Mar 29 20:47:14 GMT 2022","Tue Mar 29 20:47:36 GMT 2022","21535","","Rewards page","","Rewards page","Rewards countdown is not displayed if vega wallet is not connected","Rewards countdown is not displayed if vega wallet is not connected",""
"passed","Tue Mar 29 20:48:42 GMT 2022","Tue Mar 29 20:48:58 GMT 2022","16438","","Staking and Association tests","","Staking and Association tests","Go to staking and connect ethereum wallet","Go to staking and connect ethereum wallet",""
"passed","Tue Mar 29 20:50:04 GMT 2022","Tue Mar 29 20:50:10 GMT 2022","5626","","Staking and Association tests","","Staking and Association tests","Staking validator list and epoch timer countdown","Staking validator list and epoch timer countdown",""
"passed","Tue Mar 29 20:45:52 GMT 2022","Tue Mar 29 20:45:56 GMT 2022","3507","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 29 20:46:00 GMT 2022","Tue Mar 29 20:46:03 GMT 2022","3427","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 29 20:46:17 GMT 2022","Tue Mar 29 20:46:19 GMT 2022","2619","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 29 20:49:14 GMT 2022","Tue Mar 29 20:49:26 GMT 2022","11963","","Staking and Association tests","","Staking and Association tests","Associate tokens through vesting contract","Associate tokens through vesting contract",""
"passed","Tue Mar 29 20:49:42 GMT 2022","Tue Mar 29 20:49:47 GMT 2022","4841","","Staking and Association tests","","Staking and Association tests","Cannot disassociate more tokens through wallet than available","Cannot disassociate more tokens through wallet than available",""
"passed","Tue Mar 29 20:46:03 GMT 2022","Tue Mar 29 20:46:07 GMT 2022","3663","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 29 20:46:11 GMT 2022","Tue Mar 29 20:46:13 GMT 2022","2790","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Tue Mar 29 20:45:30 GMT 2022","Tue Mar 29 20:45:35 GMT 2022","4410","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 29 20:46:07 GMT 2022","Tue Mar 29 20:46:11 GMT 2022","3561","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 29 20:43:35 GMT 2022","Tue Mar 29 20:43:39 GMT 2022","4187","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Tue Mar 29 20:49:30 GMT 2022","Tue Mar 29 20:49:42 GMT 2022","12372","","Staking and Association tests","","Staking and Association tests","Disassociate tokens through wallet","Disassociate tokens through wallet",""
