"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 15 16:55:08 GMT 2022","Tue Feb 15 16:55:09 GMT 2022","1358","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Feb 15 16:54:58 GMT 2022","Tue Feb 15 16:55:00 GMT 2022","2171","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Feb 15 16:54:56 GMT 2022","Tue Feb 15 16:54:58 GMT 2022","1362","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Feb 15 16:55:12 GMT 2022","Tue Feb 15 16:55:14 GMT 2022","1499","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Feb 15 16:55:03 GMT 2022","Tue Feb 15 16:55:05 GMT 2022","1523","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Feb 15 16:56:29 GMT 2022","Tue Feb 15 16:56:36 GMT 2022","7404","","Connect a vega wallet","","Connect a vega wallet","Do a staking thing","Do a staking thing",""
"passed","Tue Feb 15 16:55:05 GMT 2022","Tue Feb 15 16:55:06 GMT 2022","1885","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Feb 15 16:55:00 GMT 2022","Tue Feb 15 16:55:01 GMT 2022","1422","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Feb 15 16:55:01 GMT 2022","Tue Feb 15 16:55:03 GMT 2022","1686","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Feb 15 16:55:06 GMT 2022","Tue Feb 15 16:55:08 GMT 2022","1484","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Feb 15 16:54:55 GMT 2022","Tue Feb 15 16:54:56 GMT 2022","1239","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Feb 15 16:55:09 GMT 2022","Tue Feb 15 16:55:12 GMT 2022","2921","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Feb 15 16:54:52 GMT 2022","Tue Feb 15 16:54:54 GMT 2022","2190","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Feb 15 16:54:54 GMT 2022","Tue Feb 15 16:54:55 GMT 2022","1322","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Feb 15 16:54:26 GMT 2022","Tue Feb 15 16:54:52 GMT 2022","25326","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Feb 15 16:56:00 GMT 2022","Tue Feb 15 16:56:29 GMT 2022","28319","","Connect a vega wallet","","Connect a vega wallet","Go to Vega","Go to Vega",""
