"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 11 09:20:32 GMT 2022","Fri Mar 11 09:20:33 GMT 2022","834","","Claim codes","","Claim codes","Valid claim code with no specified key","Valid claim code with no specified key",""
"passed","Fri Mar 11 09:21:43 GMT 2022","Fri Mar 11 09:21:46 GMT 2022","3358","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Fri Mar 11 09:21:20 GMT 2022","Fri Mar 11 09:21:43 GMT 2022","22643","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Fri Mar 11 09:21:58 GMT 2022","Fri Mar 11 09:22:00 GMT 2022","2078","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Fri Mar 11 09:22:12 GMT 2022","Fri Mar 11 09:22:13 GMT 2022","1465","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Fri Mar 11 09:22:10 GMT 2022","Fri Mar 11 09:22:12 GMT 2022","2282","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Fri Mar 11 09:22:05 GMT 2022","Fri Mar 11 09:22:07 GMT 2022","2528","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Fri Mar 11 09:21:46 GMT 2022","Fri Mar 11 09:21:48 GMT 2022","1977","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Fri Mar 11 09:21:54 GMT 2022","Fri Mar 11 09:21:56 GMT 2022","2382","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Fri Mar 11 09:21:48 GMT 2022","Fri Mar 11 09:21:50 GMT 2022","1810","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Fri Mar 11 09:22:00 GMT 2022","Fri Mar 11 09:22:02 GMT 2022","2092","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Fri Mar 11 09:22:07 GMT 2022","Fri Mar 11 09:22:10 GMT 2022","2193","","Homepage","","Homepage","Page not found error where page does not exist","Page not found error where page does not exist",""
"passed","Fri Mar 11 09:21:51 GMT 2022","Fri Mar 11 09:21:54 GMT 2022","2153","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Fri Mar 11 09:20:17 GMT 2022","Fri Mar 11 09:20:32 GMT 2022","14816","","Claim codes","","Claim codes","Invalid claims code will show error","Invalid claims code will show error",""
"passed","Fri Mar 11 09:20:12 GMT 2022","Fri Mar 11 09:20:17 GMT 2022","5395","","Claim codes","","Claim codes","Prompt to connect to eth wallet to claim if not connected","Prompt to connect to eth wallet to claim if not connected",""
"passed","Fri Mar 11 09:21:56 GMT 2022","Fri Mar 11 09:21:58 GMT 2022","2188","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Fri Mar 11 09:21:50 GMT 2022","Fri Mar 11 09:21:51 GMT 2022","1691","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Fri Mar 11 09:22:02 GMT 2022","Fri Mar 11 09:22:05 GMT 2022","2611","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
