"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 15 17:46:52 GMT 2022","Tue Feb 15 17:46:55 GMT 2022","2864","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
"passed","Tue Feb 15 17:48:22 GMT 2022","Tue Feb 15 17:48:49 GMT 2022","27095","","Connect a vega wallet","","Connect a vega wallet","Go to Vega","Go to Vega",""
"passed","Tue Feb 15 17:47:09 GMT 2022","Tue Feb 15 17:47:12 GMT 2022","2462","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Feb 15 17:47:03 GMT 2022","Tue Feb 15 17:47:06 GMT 2022","2938","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Feb 15 17:48:49 GMT 2022","Tue Feb 15 17:48:56 GMT 2022","6975","","Connect a vega wallet","","Connect a vega wallet","Do a staking thing","Do a staking thing",""
"passed","Tue Feb 15 17:47:31 GMT 2022","Tue Feb 15 17:47:35 GMT 2022","3942","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Feb 15 17:46:44 GMT 2022","Tue Feb 15 17:46:48 GMT 2022","4119","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Feb 15 17:46:57 GMT 2022","Tue Feb 15 17:47:03 GMT 2022","5771","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Feb 15 17:47:25 GMT 2022","Tue Feb 15 17:47:31 GMT 2022","5976","","Homepage","","Homepage","Eth wallet not connected placeholder","Eth wallet not connected placeholder",""
"passed","Tue Feb 15 17:46:48 GMT 2022","Tue Feb 15 17:46:52 GMT 2022","4689","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Feb 15 17:47:06 GMT 2022","Tue Feb 15 17:47:09 GMT 2022","2899","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Feb 15 17:46:12 GMT 2022","Tue Feb 15 17:46:44 GMT 2022","31844","","Homepage","","Homepage","Homepage displays correct information","Homepage displays correct information",""
"passed","Tue Feb 15 17:47:12 GMT 2022","Tue Feb 15 17:47:14 GMT 2022","2916","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Feb 15 17:47:14 GMT 2022","Tue Feb 15 17:47:18 GMT 2022","3763","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Feb 15 17:46:55 GMT 2022","Tue Feb 15 17:46:57 GMT 2022","2181","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Feb 15 17:47:18 GMT 2022","Tue Feb 15 17:47:25 GMT 2022","7177","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
