"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 08 15:46:21 GMT 2022","Tue Mar 08 15:46:23 GMT 2022","1458","","Homepage","","Homepage","Can navigate to Staking page using main nav tab","Can navigate to Staking page using main nav tab",""
"passed","Tue Mar 08 15:46:29 GMT 2022","Tue Mar 08 15:46:30 GMT 2022","1095","","Homepage","","Homepage","Vega wallet not connected placeholder","Vega wallet not connected placeholder",""
"passed","Tue Mar 08 15:46:17 GMT 2022","Tue Mar 08 15:46:19 GMT 2022","1660","","Homepage","","Homepage","Navigate to governance proposals page via button link on homepage body","Navigate to governance proposals page via button link on homepage body",""
"passed","Tue Mar 08 15:46:14 GMT 2022","Tue Mar 08 15:46:16 GMT 2022","1878","","Homepage","","Homepage","Check for redeem unlocked tokens from homepage","Check for redeem unlocked tokens from homepage",""
"passed","Tue Mar 08 15:46:19 GMT 2022","Tue Mar 08 15:46:20 GMT 2022","939","","Homepage","","Homepage","Navigate to a not found page will return page error","Navigate to a not found page will return page error",""
"passed","Tue Mar 08 15:45:52 GMT 2022","Tue Mar 08 15:46:14 GMT 2022","21537","","Homepage","","Homepage","Links on the homepage","Links on the homepage",""
"passed","Tue Mar 08 15:46:20 GMT 2022","Tue Mar 08 15:46:21 GMT 2022","1582","","Homepage","","Homepage","Can navigate to Vesting page using main nav tab","Can navigate to Vesting page using main nav tab",""
"passed","Tue Mar 08 15:46:39 GMT 2022","Tue Mar 08 15:46:45 GMT 2022","6512","","Staking page","","Staking page","Go to staking page and connect hosted wallet","Go to staking page and connect hosted wallet",""
"passed","Tue Mar 08 15:46:23 GMT 2022","Tue Mar 08 15:46:24 GMT 2022","1308","","Homepage","","Homepage","Can navigate to Governance page using main nav tab","Can navigate to Governance page using main nav tab",""
"passed","Tue Mar 08 15:46:27 GMT 2022","Tue Mar 08 15:46:29 GMT 2022","1395","","Homepage","","Homepage","Can navigate to Withdraw page using main nav tab","Can navigate to Withdraw page using main nav tab",""
"passed","Tue Mar 08 15:46:24 GMT 2022","Tue Mar 08 15:46:26 GMT 2022","1546","","Homepage","","Homepage","Can navigate to Home page using main nav tab","Can navigate to Home page using main nav tab",""
"passed","Tue Mar 08 15:46:26 GMT 2022","Tue Mar 08 15:46:27 GMT 2022","1675","","Homepage","","Homepage","Can navigate to Rewards page using main nav tab","Can navigate to Rewards page using main nav tab",""
"passed","Tue Mar 08 15:46:16 GMT 2022","Tue Mar 08 15:46:17 GMT 2022","1556","","Homepage","","Homepage","Navigate to staking page via link on homepage body","Navigate to staking page via link on homepage body",""
